26,330,1,1,1706.016,356.327,1799.832,582.681
25,330,1,1,1740.313,253.895,1828.495,454.639
24,330,1,1,354.751,358.743,442.394,575.201
23,330,1,1,1399.859,513.575,1491.283,777.930
22,330,1,1,1238.800,47.996,1286.414,188.685
21,330,1,1,564.934,198.437,631.602,375.059
20,330,1,1,1733.009,492.571,1840.436,755.503
19,330,1,1,634.349,160.823,695.936,326.806
17,330,1,1,253.177,268.712,336.179,464.100
7,330,1,1,1464.084,162.671,1525.584,334.829
30,331,1,1,65.138,677.807,203.754,984.779
29,331,1,1,171.941,678.562,302.381,981.474
28,331,1,1,1545.272,751.595,1665.041,1084.647
27,331,1,1,455.424,512.960,556.123,771.506
26,331,1,1,1705.043,357.828,1798.859,584.904
25,331,1,1,1738.415,252.388,1826.397,453.609
24,331,1,1,352.320,355.646,439.967,572.565
23,331,1,1,1397.930,503.848,1489.086,767.173
22,331,1,1,1237.077,51.597,1284.794,192.895
21,331,1,1,566.809,196.996,633.440,373.963
20,331,1,1,1738.227,491.400,1846.264,754.446
19,331,1,1,638.327,160.214,700.082,326.951
17,331,1,1,247.299,272.328,331.170,468.544
7,331,1,1,1465.851,165.399,1527.684,338.143
30,332,1,1,72.245,674.386,210.057,979.578
29,332,1,1,178.908,675.274,308.535,976.300
28,332,1,1,1549.452,747.354,1668.884,1079.468
27,332,1,1,461.884,511.382,562.122,768.746
26,332,1,1,1703.832,359.488,1797.711,586.716
25,332,1,1,1737.048,253.886,1825.070,455.199
24,332,1,1,355.163,353.904,442.358,569.704
23,332,1,1,1401.352,499.718,1492.023,761.642
22,332,1,1,1235.406,52.427,1283.148,193.795
21,332,1,1,570.477,196.027,636.826,372.245
20,332,1,1,1740.361,489.621,1848.142,752.044
19,332,1,1,641.306,159.587,702.784,325.575
17,332,1,1,242.930,273.991,326.937,470.523
7,332,1,1,1467.282,164.663,1528.919,336.861
30,333,1,1,80.620,673.252,217.359,977.666
29,333,1,1,182.835,670.415,311.738,970.864
28,333,1,1,1551.569,741.972,1670.930,1072.540
27,333,1,1,466.799,508.969,566.766,766.920
26,333,1,1,1702.821,360.949,1796.712,588.833
25,333,1,1,1736.704,252.254,1824.535,453.774
24,333,1,1,355.619,349.441,442.664,565.241
23,333,1,1,1401.392,498.153,1491.963,759.559
22,333,1,1,1234.031,54.665,1281.890,196.655
21,333,1,1,572.711,195.542,639.047,372.108
20,333,1,1,1742.864,485.568,1851.017,747.660
19,333,1,1,644.695,156.687,706.195,322.966
17,333,1,1,237.319,273.926,322.025,470.919
7,333,1,1,1469.670,163.590,1531.547,336.075
30,334,1,1,87.838,670.111,223.774,972.738
29,334,1,1,189.543,667.046,317.640,965.613
28,334,1,1,1555.587,737.610,1674.609,1067.238
27,334,1,1,473.132,507.390,572.646,764.170
26,334,1,1,1701.625,362.612,1795.579,590.651
25,334,1,1,1735.414,253.494,1823.284,455.102
24,334,1,1,358.271,347.513,444.867,562.200
23,334,1,1,1404.543,494.276,1494.630,754.284
22,334,1,1,1232.389,55.635,1280.273,197.700
21,334,1,1,576.268,194.657,642.325,370.480
20,334,1,1,1745.054,483.604,1852.954,745.084
19,334,1,1,647.720,155.908,708.944,321.444
17,334,1,1,232.868,275.446,317.712,472.760
7,334,1,1,1471.199,162.855,1532.884,334.805
30,335,1,1,95.683,671.206,230.830,973.768
29,335,1,1,194.156,665.498,321.709,963.896
28,335,1,1,1557.325,735.130,1676.324,1063.545
27,335,1,1,478.810,503.085,577.937,760.106
26,335,1,1,1700.504,364.385,1794.487,593.091
25,335,1,1,1735.324,252.847,1823.041,454.624
24,335,1,1,360.161,343.167,446.524,557.658
23,335,1,1,1404.435,495.820,1494.604,755.843
22,335,1,1,1231.063,56.567,1279.037,199.139
21,335,1,1,577.938,194.559,644.019,370.784
20,335,1,1,1745.957,479.179,1854.056,740.070
19,335,1,1,650.721,152.586,711.889,318.159
17,335,1,1,228.174,275.316,313.637,472.947
7,335,1,1,1473.206,160.610,1535.058,332.623
30,336,1,1,102.950,668.528,237.317,969.343
29,336,1,1,200.690,662.349,327.448,958.884
28,336,1,1,1561.161,730.915,1679.821,1058.393
27,336,1,1,485.088,501.330,583.766,757.186
26,336,1,1,1699.312,366.078,1793.360,594.942
25,336,1,1,1734.130,253.930,1821.884,455.793
24,336,1,1,362.756,341.070,448.673,554.450
23,336,1,1,1407.330,492.460,1497.019,751.099
22,336,1,1,1229.450,57.550,1277.450,200.202
21,336,1,1,581.344,193.786,647.150,369.277
20,336,1,1,1748.055,477.003,1855.903,737.287
19,336,1,1,653.752,151.621,714.647,316.455
17,336,1,1,223.722,276.694,309.325,474.647
7,336,1,1,1474.790,159.768,1536.452,331.252
30,337,1,1,110.862,667.499,244.450,968.268
29,337,1,1,205.824,663.625,332.256,960.557
28,337,1,1,1562.384,730.522,1681.105,1057.188
27,337,1,1,491.005,497.353,589.259,753.327
26,337,1,1,1697.975,368.220,1792.069,597.798
25,337,1,1,1733.730,255.880,1821.427,458.139
24,337,1,1,365.515,339.759,451.278,553.184
23,337,1,1,1406.602,491.973,1496.375,750.691
22,337,1,1,1228.016,57.399,1276.061,200.394
21,337,1,1,582.596,192.803,648.416,368.625
20,337,1,1,1748.348,474.779,1856.367,734.567
19,337,1,1,656.339,149.673,717.194,314.560
17,337,1,1,219.660,278.498,305.913,476.895
7,337,1,1,1476.064,157.520,1537.848,328.953
31,338,1,1,1271.844,961.878,1397.178,1353.189
30,338,1,1,118.161,664.447,250.925,964.539
29,338,1,1,211.395,662.152,337.382,958.865
28,338,1,1,1564.205,728.013,1682.861,1053.848
27,338,1,1,497.005,494.512,594.828,750.229
26,338,1,1,1696.574,370.118,1790.716,600.261
25,338,1,1,1732.688,258.252,1820.391,460.946
24,338,1,1,368.348,338.819,453.920,552.092
23,338,1,1,1407.590,488.576,1497.233,746.822
22,338,1,1,1226.169,57.289,1274.227,200.465
21,338,1,1,584.762,191.360,650.496,367.143
20,338,1,1,1749.410,473.310,1857.496,732.659
19,338,1,1,659.028,148.803,719.804,313.593
17,338,1,1,215.514,280.609,302.295,479.486
7,338,1,1,1477.280,156.343,1539.101,327.613
31,339,1,1,1277.677,956.250,1402.800,1345.638
30,339,1,1,125.200,660.696,257.120,959.829
29,339,1,1,216.987,659.878,342.467,956.084
28,339,1,1,1565.916,725.024,1684.450,1049.997
27,339,1,1,502.973,492.179,600.378,747.524
26,339,1,1,1695.090,371.960,1789.278,602.604
25,339,1,1,1731.557,261.245,1819.312,464.453
24,339,1,1,371.248,338.234,456.624,551.310
23,339,1,1,1409.313,483.966,1498.712,741.426
22,339,1,1,1224.244,56.858,1272.289,200.107
21,339,1,1,587.039,189.663,652.639,365.235
20,339,1,1,1750.447,472.216,1858.565,731.180
19,339,1,1,661.788,148.204,722.475,312.852
17,339,1,1,211.412,283.118,298.688,482.531
7,339,1,1,1478.580,155.670,1540.416,326.772
31,340,1,1,1283.047,952.115,1408.045,1340.023
30,340,1,1,131.930,655.983,262.971,953.927
29,340,1,1,222.637,656.811,347.561,952.317
28,340,1,1,1567.539,721.354,1685.900,1045.383
27,340,1,1,509.175,490.819,606.204,745.834
26,340,1,1,1693.554,373.821,1787.788,604.941
25,340,1,1,1730.582,264.485,1818.427,468.271
24,340,1,1,374.486,337.337,459.647,550.166
23,340,1,1,1412.128,478.329,1501.208,734.766
22,340,1,1,1222.194,56.448,1270.220,199.724
21,340,1,1,589.479,187.989,654.921,363.271
20,340,1,1,1751.361,471.187,1859.489,729.794
19,340,1,1,664.365,148.058,724.976,312.592
17,340,1,1,207.372,286.033,295.143,486.049
7,340,1,1,1479.844,155.220,1541.691,326.167
31,341,1,1,1289.023,945.904,1413.557,1332.373
30,341,1,1,139.149,653.243,269.442,949.486
29,341,1,1,228.879,654.342,353.057,948.085
28,341,1,1,1570.722,717.658,1688.750,1040.776
27,341,1,1,515.379,488.968,611.968,742.830
26,341,1,1,1692.278,375.641,1786.581,606.929
25,341,1,1,1729.472,266.126,1817.359,470.008
24,341,1,1,377.224,335.740,461.954,547.490
23,341,1,1,1414.590,474.952,1503.199,730.033
22,341,1,1,1220.507,57.047,1268.560,200.402
21,341,1,1,592.499,187.088,657.674,361.654
20,341,1,1,1753.119,469.272,1861.002,727.292
19,341,1,1,667.307,147.234,727.652,311.045
17,341,1,1,203.091,287.748,291.009,488.099
7,341,1,1,1481.362,154.362,1543.025,324.800
31,342,1,1,1294.503,944.074,1419.241,1329.599
30,342,1,1,144.160,646.098,273.488,941.135
29,342,1,1,234.054,649.169,357.668,942.414
28,342,1,1,1571.217,711.976,1689.043,1033.841
27,342,1,1,522.182,489.211,618.501,743.300
26,342,1,1,1690.394,377.391,1784.721,609.267
25,342,1,1,1729.035,270.234,1817.085,474.987
24,342,1,1,381.332,334.617,465.915,546.440
23,342,1,1,1419.744,466.913,1508.035,720.828
22,342,1,1,1218.034,56.476,1266.057,199.831
21,342,1,1,594.310,185.007,659.367,359.427
20,342,1,1,1753.145,468.387,1861.121,726.150
19,342,1,1,669.320,147.872,729.709,311.929
17,342,1,1,199.296,290.943,287.868,492.039
7,342,1,1,1482.111,154.405,1543.877,324.897
31,343,1,1,1300.407,938.693,1424.758,1323.021
30,343,1,1,151.176,642.998,279.749,936.312
29,343,1,1,240.209,646.517,363.082,938.003
28,343,1,1,1574.172,708.094,1691.663,1029.044
27,343,1,1,528.442,487.600,624.327,740.542
26,343,1,1,1689.063,379.222,1783.459,611.269
25,343,1,1,1727.987,272.120,1816.081,476.976
24,343,1,1,384.200,333.108,468.355,543.858
23,343,1,1,1422.448,463.142,1510.265,715.693
22,343,1,1,1216.276,56.970,1264.326,200.402
21,343,1,1,597.231,184.029,662.021,357.733
20,343,1,1,1754.766,466.573,1862.499,723.754
19,343,1,1,672.193,147.214,732.318,310.554
17,343,1,1,195.078,292.802,283.800,494.238
7,343,1,1,1483.574,153.648,1545.157,323.637
31,344,1,1,1306.312,933.314,1430.275,1316.441
30,344,1,1,158.194,639.904,286.007,931.484
29,344,1,1,246.366,643.871,368.493,933.588
28,344,1,1,1577.128,704.214,1694.283,1024.246
27,344,1,1,534.704,485.991,630.152,737.781
26,344,1,1,1687.731,381.054,1782.197,613.270
25,344,1,1,1726.939,274.005,1815.078,478.966
24,344,1,1,387.070,331.603,470.793,541.273
23,344,1,1,1425.154,459.374,1512.494,710.555
22,344,1,1,1214.519,57.464,1262.594,200.974
21,344,1,1,600.153,183.051,664.675,356.038
20,344,1,1,1756.388,464.760,1863.876,721.357
19,344,1,1,675.067,146.558,734.927,309.178
17,344,1,1,190.860,294.661,279.731,496.437
7,344,1,1,1485.036,152.891,1546.437,322.375
31,345,1,1,1312.218,927.937,1435.790,1309.860
30,345,1,1,165.214,636.815,292.263,926.651
29,345,1,1,252.525,641.230,373.901,929.167
28,345,1,1,1580.085,700.335,1696.903,1019.446
27,345,1,1,540.967,484.385,635.976,735.017
26,345,1,1,1686.400,382.885,1780.935,615.272
25,345,1,1,1725.891,275.891,1814.075,480.955
24,345,1,1,389.941,330.101,473.231,538.685
23,345,1,1,1427.861,455.611,1514.722,705.413
22,345,1,1,1212.761,57.958,1260.863,201.546
21,345,1,1,603.075,182.076,667.329,354.341
20,345,1,1,1758.010,462.947,1865.253,718.960
19,345,1,1,677.941,145.903,737.536,307.801
17,345,1,1,186.642,296.521,275.663,498.636
7,345,1,1,1486.499,152.134,1547.717,321.113
31,346,1,1,1320.910,918.670,1444.818,1297.704
30,346,1,1,168.258,634.881,294.633,925.123
29,346,1,1,258.223,628.953,378.857,916.769
28,346,1,1,1581.545,691.907,1698.190,1009.040
27,346,1,1,547.178,479.580,641.886,731.223
26,346,1,1,1683.646,383.389,1778.087,616.601
25,346,1,1,1727.489,274.898,1815.825,480.941
24,346,1,1,391.828,323.930,475.045,533.032
23,346,1,1,1434.970,456.931,1522.168,706.971
22,346,1,1,1208.974,61.459,1257.194,205.559
21,346,1,1,604.439,182.281,668.853,355.312
20,346,1,1,1757.477,458.552,1864.980,714.151
19,346,1,1,678.278,143.021,738.081,305.638
17,346,1,1,181.683,295.346,271.692,498.039
7,346,1,1,1486.077,148.709,1547.526,317.853
31,347,1,1,1326.861,911.724,1450.716,1288.257
30,347,1,1,174.167,633.348,299.918,923.328
29,347,1,1,264.317,623.840,384.198,910.838
28,347,1,1,1584.234,688.311,1700.695,1004.092
27,347,1,1,552.769,476.224,647.084,727.858
26,347,1,1,1681.886,384.749,1776.294,618.503
25,347,1,1,1727.019,275.081,1815.412,481.598
24,347,1,1,393.659,320.761,476.639,529.633
23,347,1,1,1438.861,456.203,1526.166,706.080
22,347,1,1,1206.337,62.941,1254.656,207.429
21,347,1,1,607.093,181.781,671.506,355.013
20,347,1,1,1758.927,455.935,1866.490,711.016
19,347,1,1,680.254,141.062,740.037,303.694
17,347,1,1,176.825,295.970,267.460,499.052
7,347,1,1,1487.187,146.708,1548.674,315.654
31,348,1,1,1333.129,905.574,1456.593,1280.916
30,348,1,1,180.794,630.593,305.811,918.882
29,348,1,1,270.434,620.390,389.571,905.608
28,348,1,1,1587.075,684.075,1703.192,998.924
27,348,1,1,558.972,474.356,652.860,724.849
26,348,1,1,1680.404,386.482,1774.883,620.409
25,348,1,1,1726.215,276.656,1814.656,483.286
24,348,1,1,396.387,318.864,478.943,526.667
23,348,1,1,1442.037,453.157,1528.874,701.696
22,348,1,1,1204.363,63.763,1252.710,208.336
21,348,1,1,609.902,181.014,674.055,353.547
20,348,1,1,1760.408,453.870,1867.729,708.378
19,348,1,1,682.892,140.208,742.416,302.137
17,348,1,1,172.547,297.511,263.337,500.941
7,348,1,1,1488.505,145.682,1549.813,314.137
32,349,1,1,1077.095,-3.008,1121.529,123.221
31,349,1,1,1336.352,900.502,1459.804,1273.501
30,349,1,1,185.762,630.321,310.301,918.751
29,349,1,1,276.968,618.131,395.503,903.027
28,349,1,1,1589.889,683.941,1705.999,997.934
27,349,1,1,563.705,471.363,657.235,721.935
26,349,1,1,1678.374,387.774,1772.805,622.259
25,349,1,1,1725.368,275.707,1813.785,482.650
24,349,1,1,397.353,317.396,479.777,525.212
23,349,1,1,1447.034,454.179,1534.148,702.923
22,349,1,1,1201.059,65.476,1249.530,210.508
21,349,1,1,613.497,181.634,677.716,354.595
20,349,1,1,1762.487,451.878,1869.957,705.943
19,349,1,1,684.945,137.721,744.433,299.617
17,349,1,1,166.911,298.538,258.411,502.386
7,349,1,1,1489.717,144.046,1551.089,312.346
32,350,1,1,1075.512,-2.636,1119.989,123.671
31,350,1,1,1340.168,896.901,1463.562,1268.211
30,350,1,1,191.089,627.346,315.045,915.303
29,350,1,1,283.492,616.341,401.461,900.733
28,350,1,1,1592.832,682.474,1708.904,995.760
27,350,1,1,569.148,469.533,662.343,719.938
26,350,1,1,1676.658,389.490,1771.083,624.458
25,350,1,1,1724.345,276.441,1812.750,483.658
24,350,1,1,399.116,316.525,481.382,524.192
23,350,1,1,1451.272,451.837,1538.438,700.280
22,350,1,1,1198.273,66.272,1246.830,211.619
21,350,1,1,619.573,181.493,683.759,354.625
20,350,1,1,1764.349,450.440,1871.904,704.108
19,350,1,1,689.221,134.671,748.546,296.178
17,350,1,1,161.804,300.463,253.907,504.781
7,350,1,1,1491.036,143.455,1552.437,311.600
32,351,1,1,1073.930,-2.493,1118.422,123.860
31,351,1,1,1345.923,891.032,1468.926,1261.168
30,351,1,1,197.473,624.871,320.721,911.183
29,351,1,1,289.686,613.240,406.921,895.863
28,351,1,1,1595.705,678.811,1711.436,991.179
27,351,1,1,575.173,467.667,667.945,716.938
26,351,1,1,1675.104,391.215,1769.599,626.358
25,351,1,1,1723.513,277.757,1811.966,485.089
24,351,1,1,401.640,314.829,483.488,521.441
23,351,1,1,1454.732,449.262,1541.441,696.402
22,351,1,1,1196.127,67.184,1244.715,212.621
21,351,1,1,622.752,180.966,686.685,353.413
20,351,1,1,1765.938,448.444,1873.255,701.548
19,351,1,1,691.970,133.533,751.038,294.340
17,351,1,1,157.385,302.003,249.647,506.675
7,351,1,1,1492.363,142.444,1553.588,310.106
32,352,1,1,1072.246,-1.779,1116.814,124.730
31,352,1,1,1347.181,889.664,1470.243,1258.371
30,352,1,1,201.155,618.578,323.737,904.303
29,352,1,1,297.197,613.101,414.004,895.816
28,352,1,1,1599.345,677.807,1715.155,989.618
27,352,1,1,579.600,467.884,672.183,717.467
26,352,1,1,1673.477,392.954,1767.963,628.670
25,352,1,1,1722.148,279.460,1810.596,487.215
24,352,1,1,401.723,314.838,483.551,521.646
23,352,1,1,1458.440,443.101,1545.140,689.704
22,352,1,1,1192.959,66.528,1241.595,212.148
21,352,1,1,627.613,179.746,691.529,352.432
20,352,1,1,1767.957,448.720,1875.526,701.681
19,352,1,1,695.341,132.666,754.350,293.397
17,352,1,1,151.350,305.526,244.436,510.902
7,352,1,1,1493.826,143.047,1555.182,310.793
32,353,1,1,1070.643,-1.513,1115.237,125.071
31,353,1,1,1352.514,884.202,1475.196,1251.772
30,353,1,1,207.304,615.817,329.181,899.898
29,353,1,1,303.515,610.333,419.596,891.290
28,353,1,1,1602.301,674.385,1717.774,985.289
27,353,1,1,585.494,466.258,677.659,714.715
26,353,1,1,1671.913,394.697,1766.470,630.589
25,353,1,1,1721.267,280.822,1809.764,488.694
24,353,1,1,404.051,313.340,485.464,519.101
23,353,1,1,1461.941,440.245,1548.184,685.550
22,353,1,1,1190.725,67.307,1239.392,213.018
21,353,1,1,630.947,179.195,694.612,351.203
20,353,1,1,1769.604,446.936,1876.937,699.341
19,353,1,1,698.152,131.578,756.904,291.611
17,353,1,1,146.818,307.251,240.066,512.985
7,353,1,1,1495.177,142.197,1556.359,309.466
32,354,1,1,1069.040,-1.248,1113.660,125.412
31,354,1,1,1357.848,878.743,1480.149,1245.171
30,354,1,1,213.455,613.060,334.623,895.488
29,354,1,1,309.835,607.570,425.186,886.758
28,354,1,1,1605.258,670.966,1720.393,980.959
27,354,1,1,591.389,464.635,683.134,711.961
26,354,1,1,1670.350,396.440,1764.977,632.507
25,354,1,1,1720.386,282.185,1808.932,490.172
24,354,1,1,406.379,311.845,487.376,516.554
23,354,1,1,1465.443,437.392,1551.228,681.394
22,354,1,1,1188.492,68.086,1237.189,213.888
21,354,1,1,634.282,178.646,697.695,349.973
20,354,1,1,1771.251,445.152,1878.348,697.001
19,354,1,1,700.963,130.492,759.459,289.824
17,354,1,1,142.286,308.976,235.697,515.068
7,354,1,1,1496.529,141.348,1557.536,308.139
32,355,1,1,1067.437,-0.982,1112.084,125.752
31,355,1,1,1363.182,873.285,1485.101,1238.569
30,355,1,1,219.608,610.308,340.063,891.073
29,355,1,1,316.158,604.812,430.773,882.220
28,355,1,1,1608.215,667.547,1723.011,976.627
27,355,1,1,597.284,463.014,688.608,709.204
26,355,1,1,1668.786,398.183,1763.484,634.426
25,355,1,1,1719.505,283.548,1808.100,491.650
24,355,1,1,408.709,310.353,489.288,514.004
23,355,1,1,1468.946,434.544,1554.270,677.233
22,355,1,1,1186.258,68.865,1234.986,214.759
21,355,1,1,637.617,178.098,700.777,348.741
20,355,1,1,1772.899,443.368,1879.758,694.660
19,355,1,1,703.776,129.407,762.012,288.035
17,355,1,1,137.754,310.701,231.327,517.151
7,355,1,1,1497.881,140.500,1558.712,306.811
32,356,1,1,1065.992,2.173,1110.911,129.612
31,356,1,1,1359.949,865.325,1481.878,1227.593
30,356,1,1,221.864,599.690,341.528,880.260
29,356,1,1,326.238,602.952,440.626,881.980
28,356,1,1,1611.870,661.927,1726.894,970.063
27,356,1,1,599.341,460.441,690.621,707.874
26,356,1,1,1667.757,400.805,1762.471,638.092
25,356,1,1,1717.144,291.362,1805.919,500.929
24,356,1,1,404.844,305.965,485.601,510.310
23,356,1,1,1466.953,423.119,1552.261,665.140
22,356,1,1,1184.808,67.057,1233.552,213.029
21,356,1,1,639.011,174.153,702.257,345.396
20,356,1,1,1776.742,445.495,1884.483,697.290
19,356,1,1,707.947,132.612,766.498,292.337
17,356,1,1,127.163,313.409,222.297,520.841
7,356,1,1,1501.758,140.714,1563.030,307.593
32,357,1,1,1064.410,2.799,1109.384,130.393
31,357,1,1,1364.585,859.590,1486.121,1220.690
30,357,1,1,227.702,596.372,346.656,875.277
29,357,1,1,332.870,600.384,446.541,877.665
28,357,1,1,1614.904,658.327,1729.591,965.560
27,357,1,1,604.942,458.830,695.810,705.146
26,357,1,1,1666.233,402.650,1761.019,640.117
25,357,1,1,1716.149,293.285,1804.976,502.978
24,357,1,1,406.702,304.304,487.048,507.609
23,357,1,1,1470.038,419.613,1554.884,660.327
22,357,1,1,1182.637,67.631,1231.410,213.694
21,357,1,1,642.203,173.382,705.201,343.951
20,357,1,1,1778.604,444.053,1886.116,695.313
19,357,1,1,710.886,131.930,769.185,290.968
17,357,1,1,122.203,315.231,217.506,523.032
7,357,1,1,1503.333,139.984,1564.434,306.399
32,358,1,1,1062.828,3.426,1107.856,131.174
31,358,1,1,1369.222,853.856,1490.363,1213.785
30,358,1,1,233.543,593.060,351.783,870.289
29,358,1,1,339.503,597.822,452.454,873.344
28,358,1,1,1617.939,654.729,1732.288,961.056
27,358,1,1,610.544,457.221,700.998,702.415
26,358,1,1,1664.709,404.495,1759.567,642.142
25,358,1,1,1715.153,295.208,1804.034,505.027
24,358,1,1,408.561,302.645,488.494,504.904
23,358,1,1,1473.124,416.111,1557.507,655.509
22,358,1,1,1180.465,68.204,1229.269,214.358
21,358,1,1,645.396,172.612,708.144,342.504
20,358,1,1,1780.466,442.612,1887.748,693.335
19,358,1,1,713.826,131.250,771.872,289.598
17,358,1,1,117.243,317.054,212.714,525.222
7,358,1,1,1504.908,139.255,1565.838,305.204
32,359,1,1,1061.246,4.053,1106.328,131.955
31,359,1,1,1373.859,848.125,1494.604,1206.878
30,359,1,1,239.386,589.752,356.907,865.297
29,359,1,1,346.140,595.265,458.364,869.018
28,359,1,1,1620.974,651.132,1734.984,956.551
27,359,1,1,616.148,455.614,706.185,699.681
26,359,1,1,1663.185,406.340,1758.115,644.167
25,359,1,1,1714.158,297.131,1803.092,507.076
24,359,1,1,410.421,300.989,489.939,502.198
23,359,1,1,1476.211,412.612,1560.128,650.689
22,359,1,1,1178.293,68.778,1227.127,215.022
21,359,1,1,648.590,171.843,711.087,341.056
20,359,1,1,1782.329,441.171,1889.381,691.356
19,359,1,1,716.767,130.572,774.559,288.227
17,359,1,1,112.282,318.877,207.922,527.413
7,359,1,1,1506.483,138.527,1567.241,304.008
32,360,1,1,1059.664,4.680,1104.801,132.736
31,360,1,1,1378.497,842.395,1498.845,1199.969
30,360,1,1,245.231,586.449,362.029,860.299
29,360,1,1,352.778,592.715,464.273,864.686
28,360,1,1,1624.009,647.536,1737.679,952.045
27,360,1,1,621.752,454.010,711.372,696.945
26,360,1,1,1661.662,408.185,1756.663,646.192
25,360,1,1,1713.162,299.054,1802.149,509.125
24,360,1,1,412.282,299.335,491.383,499.488
23,360,1,1,1479.299,409.117,1562.748,645.864
22,360,1,1,1176.121,69.352,1224.986,215.686
21,360,1,1,651.784,171.076,714.029,339.607
20,360,1,1,1784.192,439.731,1891.013,689.377
19,360,1,1,719.708,129.895,777.245,286.853
17,360,1,1,107.322,320.701,203.130,529.603
7,360,1,1,1508.058,137.799,1568.645,302.811
32,361,1,1,1058.082,5.307,1103.273,133.517
31,361,1,1,1383.135,836.668,1503.085,1193.059
30,361,1,1,251.079,583.152,367.149,855.295
29,361,1,1,359.419,590.170,470.178,860.348
